lessen,6,7.02,4,2,2,2
lessened,8,6.26,5,2,3,2
lessens,7,5.53,5,2,3,2
lethal,6,8.02,5,2,1,2
let's,5,10.93,4,1,2,2
leveled,7,6.29,5,2,2,2
levelled,8,5.71,5,2,2,2
levied,6,6.06,5,2,2,2
lewd,4,7.46,3,1,1,2
lewdly,6,4.85,5,2,2,2
lexical,7,6.57,7,3,3,2
liable,6,8.29,5,2,1,2
liar's,6,4.65,4,1,3,2
libelous,8,6.29,6,3,2,2
liberal,7,9.89,7,3,2,2
liberate,8,6.51,7,3,2,2
licensed,8,8.54,6,2,2,2
licked,6,7.86,4,1,2,2
licking,7,8.05,5,2,2,2
lied,4,8.4,3,1,2,2
lifeless,8,6.42,6,2,2,2
lifelong,8,6.91,6,2,2,2
life's,6,7.83,4,1,2,2
lifted,6,8.54,6,2,2,2
lifters,7,5.39,6,2,0,2
lighted,7,6.5,5,2,2,2
lighten,7,7.48,4,2,2,2
lightest,8,5.85,6,2,2,2
lightly,7,8.86,5,2,2,2
liked,5,10.08,4,1,2,2
likely,6,11.18,5,2,2,2
likened,7,5.83,6,2,3,2
likewise,8,8.88,6,2,2,2
lilac,5,5.53,5,2,1,2
limber,6,4.63,5,2,1,2
limbic,6,4.77,6,2,1,2
limited,7,11.06,7,3,2,2
limped,6,4.81,5,1,2,2
limping,7,5.38,6,2,2,2
limps,5,4.43,5,1,2,2
Linda's,7,6.14,6,2,2,2
linear,6,8.97,5,2,2,2
lined,5,7.83,4,1,2,2
linger,6,6.37,5,2,1,2
linked,6,9.29,5,1,2,2
lion's,6,6.39,5,1,2,2
listed,6,10.9,6,2,2,2
listened,8,8.68,5,2,2,2
lit,3,8.59,3,1,1,2
literary,8,8.53,8,4,2,2
literate,8,7.64,7,3,2,2
laced,5,7.08,4,1,2,2
lacked,6,7.35,4,1,2,2
lacking,7,8.7,5,2,2,2
lacks,5,8.29,4,1,2,2
lactic,6,6.04,6,2,1,2
lacy,4,6.63,4,2,2,2
laden,5,6.4,4,2,1,2
lad's,5,3.81,4,1,2,2
lady's,6,6.34,5,2,2,2
lagged,6,5.69,4,1,2,2
laguna,6,6.85,6,3,0,2
laid,4,9.21,3,1,2,2
lain,4,7.23,3,1,2,2
lampoon,7,5.46,6,2,1,2
landed,6,8.4,6,2,2,2
land's,6,7.46,5,1,2,2
lank,4,3.4,4,1,1,2
lanky,5,4.74,5,2,2,2
lapped,6,5.92,4,1,2,2
lapping,7,5.94,5,2,2,2
lapsed,6,5.51,5,1,2,2
largely,7,9.16,6,2,2,2
largest,7,9.9,7,2,2,2
larval,6,4.9,5,2,2,2
lashed,6,5.86,4,1,2,2
lashing,7,5.71,5,2,2,2
lasted,6,8.22,6,2,2,2
lastly,6,8.23,6,2,2,2
lasts,5,8,5,1,2,2
latched,7,5.78,4,1,2,2
late,4,10.92,3,1,1,2
lately,6,9.49,5,2,2,2
latent,6,6.8,5,2,2,2
later,5,11.59,4,2,2,2
latest,6,10.88,6,2,2,2
laud,4,5.2,3,1,1,2
laughable,9,7.14,6,3,2,2
laughed,7,8.79,4,1,2,2
launched,8,8.71,5,1,2,2
launder,7,5.11,5,2,1,2
lavish,6,6.23,5,2,1,2
lawful,6,7.5,4,2,2,2
lawless,7,6.55,5,2,2,2
lawyer's,8,6.02,5,2,3,2
lay,3,9.62,2,1,1,2
layered,7,6.82,4,1,2,2
layering,8,5.72,5,2,2,2
laze,4,3.64,3,1,1,2
lazily,6,5.47,6,3,3,2
lazy,4,8.75,4,2,2,2
leaches,7,5.04,5,2,0,2
leaded,6,6.13,5,2,2,2
leaden,6,4.32,4,2,2,2
leader's,8,5.77,5,2,3,2
leading,7,10.34,5,2,2,2
leads,5,9.84,4,1,2,2
leafed,6,4.22,4,1,2,2
leafy,5,5.67,4,2,2,2
league's,8,5.97,4,1,2,2
leaked,6,7.03,4,1,2,2
leaky,5,6.15,4,2,2,2
leaned,6,8.08,4,1,2,2
leaning,7,8,5,2,2,2
leans,5,6.67,4,1,2,2
leaped,6,6.43,4,1,2,2
leaping,7,7.12,5,2,2,2
leapt,5,6.57,4,1,2,2
learn,5,11.18,3,1,1,2
learned,7,10.25,4,1,2,2
learns,6,7.77,4,1,2,2
leased,6,7.76,4,1,2,2
leaven,6,4.79,4,2,1,2
leaves,6,9.9,4,1,2,2
lectured,8,5.94,6,2,3,2
led,3,10.06,3,1,1,2
leered,6,4.29,4,1,2,2
leering,7,5.13,5,2,2,2
leery,5,5.86,4,2,1,2
Lee's,5,7.09,3,1,2,2
leftist,7,7.68,7,2,2,2
legalize,8,6.95,7,3,2,2
legally,7,9.1,6,3,2,2
legged,6,6.22,4,1,2,2
leggy,5,4.72,4,2,2,2
legible,7,6.13,6,3,1,2
joyous,6,6.13,4,1,2,2
Judaic,6,5.59,6,3,2,2
judged,6,8.23,4,1,2,2
judge's,7,6.5,5,2,2,2
judicial,8,8.41,6,3,2,2
juggle,6,7.02,4,2,1,2
juicy,5,7.15,4,2,2,2
juke,4,5.24,3,1,0,2
jumbled,7,5.73,6,2,2,2
jumped,6,8.71,5,1,2,2
jumpy,5,5.67,5,2,2,2
junks,5,4.76,5,1,2,2
justify,7,9.25,7,3,2,2
justly,6,6.25,6,2,2,2
jutting,7,5.38,5,2,2,2
juvenile,8,7.62,6,3,2,2
kaboom,6,6.04,5,2,0,2
kaput,5,5.14,5,2,1,2
Kate's,6,5.98,4,1,2,2
keenly,6,5.56,5,2,2,2
Keith's,7,5.42,4,1,2,2
Kennedy's,9,6.88,7,3,0,2
kept,4,10.56,4,1,1,2
keyed,5,6.53,3,1,2,2
kicked,6,8.87,4,1,2,2
kidding,7,8.9,5,2,2,2
kidnap,6,6.44,6,2,1,2
kidnapped,9,7.17,7,2,2,2
kid's,5,7.25,4,1,2,2
killed,6,10.47,4,1,2,2
kinder,6,6.92,5,2,2,2
kindest,7,5.74,7,2,2,2
kindle,6,4.66,5,2,1,2
kindly,6,8.6,6,2,2,2
kinetic,7,7.28,7,3,2,2
kinky,5,7.37,5,2,2,2
kissed,6,8.45,4,1,2,2
kissing,7,8.27,5,2,2,2
kitty's,7,5.29,5,2,3,2
knead,5,6.14,3,1,1,2
kneeled,7,5.48,4,1,2,2
kneeling,8,6.91,5,2,2,2
kneels,6,5.2,4,1,2,2
knelt,5,7.07,4,1,1,2
knew,4,10.94,2,1,1,2
knit,4,7.01,3,1,1,2
knitted,7,5.39,5,2,2,2
knocked,7,8.32,4,1,2,2
knotted,7,5.4,5,2,2,2
knotty,6,4.3,4,2,2,2
knoweth,7,4.63,4,2,2,2
knowingly,9,7.86,6,3,3,2
knows,5,11.11,3,1,2,2
kosher,6,7.41,4,2,1,2
labeled,7,8.38,5,2,2,2
labelled,8,7.84,5,2,2,2
labored,7,5.68,5,2,2,2
irritate,8,6.46,6,3,2,2
is,2,15.68,2,1,1,2
island's,8,5.78,6,2,2,2
isn't,5,11.89,4,2,2,2
isolate,7,8.05,6,3,1,2
isolated,8,8.86,8,4,2,2
Israel's,8,6.76,7,2,2,2
issued,6,9.61,4,2,2,2
issuing,7,7.79,5,3,2,2
itching,7,6.81,4,2,2,2
itchy,5,6.76,3,2,2,2
it'd,4,8.45,4,2,0,2
it'll,5,9.61,3,2,2,2
it's,4,13.41,3,1,2,2
I've,4,12.73,2,1,2,2
jabbed,6,4.72,4,1,2,2
jabber,6,5.97,4,2,1,2
Jackie's,8,5.41,5,2,0,2
Jack's,6,6.84,4,1,2,2
Jackson's,9,6.68,6,2,3,2
jaded,5,6.23,5,2,2,2
jagged,6,6.22,5,2,2,2
jailed,6,7.05,4,1,2,2
jammed,6,7.14,4,1,2,2
Jane's,6,6.77,4,1,2,2
jarred,6,5.22,4,1,2,2
jarring,7,5.74,5,2,2,2
jazzy,5,6.63,4,2,2,2
jealous,7,8.11,5,2,1,2
Jeb,3,5.76,3,1,0,2
Jed's,5,4.66,4,1,2,2
Jenny's,7,5.69,5,2,0,2
jerked,6,7.03,4,1,2,2
Jerry's,7,6.75,5,2,3,2
jetting,7,4.96,5,2,2,2
jeweled,7,7.74,5,1,2,2
jewelled,8,5.61,5,1,2,2
Jim's,5,6.93,4,1,2,2
Joan's,6,4.85,4,1,2,2
jobless,7,5.68,6,2,2,2
Joel's,6,6.23,5,2,0,2
Joe's,5,7.53,3,1,2,2
jog,3,6.49,3,1,1,2
jogs,4,4.19,4,1,2,2
John's,6,8.25,4,1,2,2
join,4,10.69,3,1,1,2
joined,6,9.31,4,1,2,2
joining,7,9.02,5,2,2,2
jointly,7,7.31,6,2,3,2
joked,5,6.05,4,1,2,2
joking,6,7.87,5,2,2,2
Joseph's,8,6.2,6,2,2,2
jotted,6,4.39,5,2,2,2
jovial,6,7.43,6,2,1,2
joyful,6,6.34,4,2,2,2
interfere,9,8.34,7,3,2,2
interim,7,7.64,7,3,1,2
intern,6,7.32,5,2,2,2
internal,8,10.57,6,3,3,2
interns,7,5.96,6,2,3,2
interpret,9,8.74,8,3,1,2
interrupt,9,9.64,8,3,2,2
intervene,9,7.2,7,3,2,2
intrepid,8,6.79,8,3,2,2
intrigue,8,6.62,6,2,1,2
intrigued,9,7.27,7,2,2,2
introduce,9,9.06,8,3,2,2
intrude,7,5.87,6,2,2,2
intuit,6,6.91,6,2,2,2
invade,6,7.53,5,2,2,2
invaded,7,7.75,7,3,3,2
invades,7,5.7,6,2,3,2
invading,8,7.17,7,3,3,2
invent,6,7.85,6,2,2,2
invented,8,8.92,8,3,3,2
invert,6,6.29,5,2,2,2
inverted,8,7.47,7,3,3,2
invest,6,8.98,6,2,2,2
invested,8,8.17,8,3,3,2
invests,7,5.77,7,2,3,2
involves,8,9.38,7,2,3,2
invite,6,8.77,5,2,1,2
invited,7,9.43,7,3,2,2
invites,7,7.6,6,2,2,2
inviting,8,7.49,7,3,2,2
invoke,6,8.46,5,2,2,2
invoked,7,7.63,6,2,3,2
invoking,8,7.03,7,3,3,2
involve,7,9.21,6,2,2,2
involved,8,10.99,7,2,3,2
involving,9,9.32,8,3,3,2
inward,6,7.12,5,2,2,2
inwards,7,5.63,6,2,2,2
initially,9,9.07,6,4,3,2
Iraqi,5,7.47,5,3,2,2
irate,5,6.17,4,2,1,2
irk,3,4.62,2,1,1,2
irksome,7,4.77,4,2,2,2
ironed,6,5.65,4,1,2,2
ironic,6,8.06,6,3,2,2
irrational,10,7.97,6,3,2,2
inhale,6,6.75,5,2,2,2
inherent,8,8.52,8,3,3,2
inherit,7,7.58,7,3,2,2
inhibit,7,6.98,7,3,2,2
inhuman,7,6.53,8,3,2,2
initiate,8,8.04,7,4,2,2
inject,6,6.96,6,2,2,2
injected,8,7.24,8,3,3,2
injure,6,7.11,4,2,1,2
injured,7,8.63,5,2,2,2
injuring,8,6.19,6,3,2,2
inky,4,4.91,4,2,2,2
inlaid,6,4.56,5,2,3,2
inland,6,7.02,6,2,2,2
innate,6,7.09,4,2,1,2
inquire,7,8.05,6,2,2,2
inquired,8,6.9,7,2,3,2
inserts,7,8.85,6,2,3,2
insert,6,10.47,5,2,2,2
inserted,8,8.54,7,3,3,2
insipid,7,6.01,7,3,1,2
insist,6,9.02,6,2,2,2
insisted,8,8.24,8,3,3,2
insists,7,8.05,7,2,3,2
insofar,7,6.99,7,3,3,2
inspect,7,7.37,7,2,2,2
inspire,7,7.27,6,2,2,2
inspired,8,8.68,7,2,3,2
install,7,10.81,6,2,2,2
installed,9,10.83,7,2,3,2
instruct,8,7.09,8,2,2,2
insures,7,6.08,6,2,3,2
insulted,8,7.57,8,3,2,2
insulting,9,8.37,8,3,2,2
insured,7,7.86,6,2,3,2
intact,6,8.77,6,2,1,2
intend,6,9.32,6,2,2,2
intended,8,10.39,8,3,3,2
intends,7,7.75,7,2,3,2
intense,7,9.02,6,2,1,2
intensive,9,8.41,8,3,2,2
interact,8,8.52,7,3,2,2
incurs,6,4.85,5,2,3,2
incur,5,7.32,4,2,2,2
indicted,8,7.2,7,3,2,2
incurred,8,7.2,5,2,3,2
indecent,8,8.66,7,3,3,2
indeed,6,10.69,5,2,1,2
indict,6,5.25,5,2,1,2
India's,7,7.55,6,2,2,2
indicate,8,10.02,7,3,2,2
indicates,9,9.48,8,3,3,2
indirect,8,7.95,8,3,2,2
indoor,6,8.16,5,2,2,2
induces,7,6.13,7,3,3,2
inducing,8,6.44,7,3,3,2
indulge,7,7.31,6,2,1,2
induce,6,7.43,5,2,2,2
induced,7,7.88,6,2,3,2
inept,5,6.92,5,2,2,2
inertial,8,6.72,5,3,3,2
infected,8,8.53,8,3,3,2
infamous,8,8.28,7,3,3,2
infect,6,6.99,6,2,2,2
infer,5,7.29,4,2,2,2
inferior,8,8.61,7,3,1,2
infernal,8,8.04,6,3,2,2
inferred,8,6.65,5,2,3,2
infest,6,4.88,6,2,1,2
infirm,6,4.93,5,2,2,2
inflate,7,6.41,6,2,2,2
inflated,8,7.33,8,3,3,2
inflict,7,7.09,7,2,2,2
inform,6,9.1,6,2,1,2
informed,8,9.63,7,2,2,2
infrared,8,7.53,8,3,2,2
infringe,8,7.04,7,2,2,2
infuse,6,5.74,6,2,2,2
ingest,6,6.52,6,2,2,2
inhabit,7,6.41,7,3,2,2
impartial,9,7.04,7,3,3,2
immune,6,8.65,5,2,1,2
impair,6,6.09,5,2,2,2
impaired,8,7.59,6,2,3,2
impale,6,4.65,5,2,2,2
impaled,7,5.99,6,2,3,2
impart,6,6.34,6,2,2,2
impeach,7,5.29,5,2,1,2
impede,6,6.26,5,2,2,2
humped,6,5.39,5,1,2,2
impel,5,5.98,5,2,2,2
implied,7,8.88,6,2,2,2
implies,7,9.01,6,2,2,2
impish,6,5.55,5,2,2,2
implode,7,5.37,6,2,2,2
imply,5,9.1,5,2,1,2
implying,8,8.17,7,3,2,2
imported,8,8.35,8,3,3,2
impose,6,8.57,5,2,2,2
imposed,7,8.54,6,2,3,2
imposes,7,6.83,7,3,3,2
impress,7,7.87,6,2,2,2
impressed,9,9.29,7,2,3,2
imprison,8,7.05,7,3,2,2
improper,8,7.62,7,3,2,2
improved,8,9.63,7,2,2,2
improves,8,7.85,7,2,2,2
improving,9,8.81,8,3,2,2
impure,6,5.6,6,2,2,2
inactive,8,7.24,7,3,3,2
inbound,7,6.83,6,2,2,2
inane,5,7.2,4,2,1,2
inborn,6,5.54,6,2,2,2
hunched,7,5.78,5,1,2,2
incense,7,6.2,6,2,1,2
inched,6,4.98,4,1,2,2
incite,6,6.3,5,2,2,2
inclined,8,8.54,7,2,3,2
include,7,11.88,6,2,2,2
included,8,11.15,8,3,3,2
incorrect,9,9.39,8,3,2,2
humorous,8,7.96,7,3,2,2
increased,9,9.99,7,2,3,2
hungry,6,8.75,6,2,1,2
hunted,6,7.25,6,2,2,2
hurl,4,6.25,3,1,1,2
hurled,6,6.33,4,1,2,2
hurling,7,5.88,5,2,2,2
hurried,7,6.41,5,2,2,2
hurt,4,10.24,3,1,1,2
hurtful,7,6.18,5,2,2,2
hurting,7,8.15,5,2,2,2
hurts,5,8.62,4,1,2,2
husband's,9,7.47,8,2,2,2
hushed,6,5.48,4,1,2,2
husky,5,6.57,5,2,2,2
hustled,7,5.14,5,2,2,2
hypnotic,8,8.24,8,3,2,2
iced,4,6.34,3,1,2,2
icy,3,9.26,3,2,2,2
I'd,3,12.05,2,1,2,2
ideally,7,8.38,6,3,2,2
identify,8,9.68,8,4,2,2
idly,4,6.07,4,3,2,2
idiotic,7,7.76,7,4,2,2
idle,4,8.66,3,2,1,2
idled,5,4.17,4,2,2,2
idling,6,5.85,5,3,2,2
ignite,6,6.55,5,2,2,2
ignited,7,6.16,7,3,3,2
ignorant,8,9.29,7,3,2,2
ignore,6,10.23,5,2,1,2
ignored,7,9.63,6,2,2,2
ignoring,8,8.88,7,3,2,2
Ike's,5,3.64,3,1,0,2
I'll,4,11.98,2,1,2,2
illicit,7,7.18,6,3,1,2
illogical,9,7.42,7,4,3,2
I'm,3,13.32,2,1,2,2
immerse,7,5.64,4,2,2,2
immersed,8,6.42,5,2,3,2
imagine,7,10.45,6,3,2,2
imagined,8,8.08,7,3,3,2
imbued,6,5.37,6,2,2,2
imitate,7,6.91,6,3,2,2
immature,8,7.95,6,3,2,2
immediate,9,10.36,7,3,3,2
immensely,9,7.48,7,3,2,2
imminent,8,7.35,7,3,2,2
immobile,8,5.82,5,3,2,2
immoral,7,8.33,6,3,2,2
immortal,8,8.32,6,3,3,2
holed,5,5.41,4,1,2,2
holler,6,5.98,4,2,1,2
homely,6,4.87,5,2,2,2
homemade,8,7.22,6,2,2,2
Homer's,7,6.56,5,2,2,2
homey,5,5.23,4,2,2,2
homing,6,5.73,5,2,2,2
hone,4,5.75,3,1,1,2
honestly,8,9.04,7,3,2,2
honorary,8,6.84,6,4,2,2
honored,7,7.74,4,2,2,2
honoring,8,6.56,5,3,2,2
hood's,6,4.55,4,1,2,2
hooked,6,8.86,4,1,2,2
hooking,7,7.42,5,2,2,2
hoped,5,8.62,4,1,2,2
hopefully,9,9.93,6,3,3,2
hopeless,8,7.59,6,2,2,2
hope's,6,4.44,4,1,0,2
hoping,6,9.79,5,2,2,2
hopped,6,6.57,4,1,2,2
hopping,7,7.18,5,2,2,2
horned,6,6.04,5,1,2,2
horny,5,8.07,5,2,2,2
horrible,8,9.04,6,3,2,2
horribly,8,7.57,7,3,3,2
horrid,6,6.92,5,2,2,2
horrific,8,6.75,7,3,2,2
horse's,7,6.78,6,2,2,2
host's,6,5.93,5,1,2,2
hot,3,10.85,3,1,1,2
hotter,6,7.29,4,2,2,2
hottest,7,7.88,6,2,2,2
hour's,6,5.68,3,1,2,2
housed,6,6.94,4,1,2,2
house's,7,5.66,5,2,2,2
hover,5,6.59,4,2,1,2
hovered,7,5.87,5,2,2,2
hovering,8,6.7,6,3,2,2
hovers,6,5.35,5,2,2,2
Howard's,8,6.39,5,2,0,2
how'd,5,6.21,3,1,2,2
howled,6,5.61,4,1,2,2
howling,7,8.32,5,2,2,2
how're,6,3.99,3,2,0,2
how's,5,8.04,3,1,2,2
how've,6,2.83,0,0,0,2
hubba,5,5,0,0,0,2
huddled,7,5.99,5,2,2,2
huffy,5,5.77,4,2,2,2
hugged,6,7.18,4,1,2,2
humane,6,7.56,6,2,1,2
humble,6,8.54,5,2,1,2
humbled,7,6.15,6,2,2,2
humbly,6,6.87,6,2,2,2
humid,5,6.47,6,2,1,2
hummed,6,5.11,4,1,2,2
hectic,6,6.17,6,2,1,2
he'd,4,9.66,3,1,2,2
hedged,6,4.45,4,1,2,2
heeded,6,5.48,5,2,2,2
hefty,5,7.06,5,2,1,2
heighten,8,5.53,4,2,3,2
heightened,10,6.76,5,2,4,2
heinous,7,6.94,5,2,1,2
held,4,10.98,4,1,1,2
he'll,5,9.35,3,1,2,2
hellish,7,5.97,5,2,2,2
Hell's,6,7.94,4,1,2,2
helped,6,9.95,5,1,2,2
helpful,7,10.18,6,2,2,2
helpless,8,7.88,7,2,2,2
hemmed,6,4.32,4,1,2,2
herbal,6,7.64,3,2,2,2
hence,5,9.91,4,1,1,2
Henry's,7,6.18,6,2,2,2
hen's,5,4.09,4,1,2,2
herded,6,5.28,5,2,2,2
hereby,6,8.11,5,2,2,2
here's,6,10.78,4,1,2,2
hereto,6,5.11,5,2,2,2
heroic,6,7.47,6,3,1,2
hero's,6,6.03,5,2,2,2
he's,4,11.38,3,1,2,2
hesitant,8,7.02,8,3,2,2
hesitate,8,8.67,7,3,2,2
hew,3,5.24,3,1,1,2
hid,3,7.38,3,1,1,2
hidden,6,9.81,4,2,2,2
hideous,7,7.41,6,2,1,2
higher,6,11.02,3,1,2,2
highest,7,9.93,5,2,2,2
hiked,5,6.17,4,1,2,2
hilly,5,6.31,4,2,2,2
hinder,6,6.81,5,2,1,2
hindered,8,5.93,6,2,2,2
hinders,7,5.39,6,2,2,2
hinged,6,6.35,5,1,2,2
hinted,6,6.83,6,2,2,2
hinting,7,6.21,6,2,2,2
hired,5,8.7,4,1,2,2
hires,5,7.11,4,1,2,2
Hispanic,8,7.43,8,3,1,2
hissed,6,6.31,4,1,2,2
historic,8,8.32,8,3,2,2
hit,3,11.07,3,1,1,2
hitched,7,5.19,4,1,2,2
Hitler's,8,7.41,6,2,2,2
hit's,5,3.76,4,1,0,2
hoarse,6,5.36,4,1,1,2
hoary,5,4.8,4,2,2,2
hobbled,7,5.16,5,2,2,2
Hogan's,7,5.31,6,2,0,2
hogging,7,5.88,5,2,2,2
hoist,5,6.27,4,1,1,2
hoisted,7,5.63,6,2,2,2
handed,6,8.84,6,2,2,2
handing,7,7.38,6,2,2,2
handled,7,9.14,6,2,2,2
handmade,8,6.33,7,2,2,2
handsome,8,7.84,5,2,1,2
hanged,6,6.67,4,1,2,2
hangs,5,8.74,4,1,2,2
hapless,7,6.53,6,2,2,2
happen,6,11.1,5,2,1,2
happened,8,10.95,6,2,2,2
happens,7,10.77,6,2,2,2
happier,7,8.09,5,2,2,2
happiest,8,6.46,7,3,2,2
happily,7,8.81,6,3,2,2
happy,5,11.17,4,2,1,2
harass,6,7.88,5,2,1,2
harassed,8,7.01,6,2,2,2
harassing,9,7.83,7,3,2,2
hard,4,12.08,4,1,1,2
harden,6,6.53,5,2,2,2
hardened,8,7.03,6,2,3,2
hardest,7,8,7,2,2,2
hardly,6,9.98,6,2,2,2
hardy,5,8.08,5,2,2,2
harmed,6,7.12,5,1,2,2
harmful,7,8.43,6,2,2,2
Harper's,8,5.98,6,2,0,2
harrassment,11,6.79,0,0,0,2
Harry's,7,5.91,5,2,2,2
harsh,5,8.5,4,1,1,2
harsher,7,6,5,2,2,2
harshly,7,6.56,6,2,2,2
has,3,13.98,3,1,1,2
hasn't,6,10,5,2,2,2
hast,4,6.64,4,1,1,2
hasten,6,6.28,4,2,2,2
hastily,7,6.58,7,3,3,2
hasty,5,6.91,5,2,2,2
hatched,7,6.03,4,1,2,2
hated,5,8.68,5,2,2,2
hateful,7,7.26,5,2,2,2
hates,5,8.23,4,1,2,2
hath,4,7.64,3,1,1,2
hating,6,7.52,5,2,2,2
haughty,7,5.53,4,2,1,2
hauled,6,6.69,4,1,2,2
hauling,7,6.52,5,2,2,2
haunted,7,7.56,6,2,2,2
haunting,8,7.87,6,2,2,2
haven't,7,11.39,5,2,2,2
hawing,6,4.01,4,2,2,2
hawked,6,3.87,4,1,2,2
hazardous,9,7.64,7,3,2,2
hazy,4,6.6,4,2,2,2
headed,6,9.07,5,2,2,2
headless,8,7.42,6,2,2,2
heady,5,5.67,4,2,2,2
heal,4,8.37,3,1,1,2
healed,6,7.54,4,1,2,2
healthier,9,7.13,6,2,3,2
healthy,7,9.5,5,2,2,2
heaped,6,5.51,4,1,2,2
hears,5,7.82,4,1,2,2
heartily,8,7.02,7,3,3,2
heart's,7,6.65,5,1,2,2
heated,6,8.14,5,2,2,2
heaved,6,5.59,4,1,2,2
heavenly,8,7.82,6,3,2,2
heaven's,8,7.64,5,2,2,2
heavier,7,8.22,5,2,2,2
heavily,7,9.34,6,3,2,2
heaving,7,6.17,5,2,2,2
gritty,6,6.79,5,2,2,2
groaned,7,6.99,5,1,2,2
groaning,8,6.33,6,2,2,2
groggy,6,5.18,5,2,2,2
groomed,7,6.69,5,1,2,2
grooved,7,4.91,5,1,2,2
groovy,6,6.82,5,2,2,2
groped,6,4.84,5,1,2,2
groping,7,5.7,6,2,2,2
grossly,7,7.4,6,2,2,2
grouchy,7,5.39,5,2,2,2
grounded,8,7.55,7,2,2,2
grouped,7,7.32,5,1,2,2
group's,7,7.97,5,1,2,2
grovel,6,6.31,5,2,1,2
growled,7,6.22,5,1,2,2
growling,8,6.12,6,2,2,2
grown,5,9.27,4,1,2,2
grows,5,8.63,4,1,2,2
grubby,6,5.96,5,2,2,2
gruesome,8,6.53,5,2,1,2
gruff,5,5.33,4,1,1,2
grumpy,6,6.33,6,2,2,2
grunted,7,6.35,7,2,2,2
guarded,7,6.84,6,2,2,2
guarding,8,6.84,6,2,2,2
guard's,7,5.09,5,1,2,2
guessed,7,8.12,4,1,2,2
guided,6,8.17,5,2,2,2
guide's,7,4.72,4,1,2,2
guiding,7,7.45,5,2,2,2
gullible,8,6.97,6,3,1,2
gulped,6,5.62,5,1,2,2
gummy,5,4.86,4,2,2,2
gun's,5,5.27,4,1,2,2
gushed,6,5.22,4,1,2,2
gushy,5,4.16,4,2,2,2
gusty,5,4.06,5,2,2,2
gutless,7,5.76,6,2,2,2
gutsy,5,5.3,5,2,3,2
gutted,6,6.08,5,2,2,2
guy's,5,8.04,3,1,2,2
guzzle,6,4.01,4,2,1,2
haha,4,6.88,4,2,0,2
hacked,6,7.73,4,1,2,2
had,3,13.53,3,1,1,2
hadn't,6,9.6,5,2,2,2
haggle,6,6.01,4,2,1,2
hailed,6,6.38,4,1,2,2
hails,5,5.48,4,1,2,2
hairless,8,7.47,6,2,2,2
Hale's,6,3.83,4,1,0,2
halfway,7,8.17,5,2,2,2
hallow,6,4.22,4,2,1,2
hallowed,8,6.7,5,2,2,2
hall's,6,5.53,4,1,2,2
Hal's,5,4.97,4,1,2,2
halted,6,7.09,6,2,2,2
halting,7,6.22,6,2,2,2
halve,5,5.37,3,1,1,2
hammered,8,6.72,5,2,2,2
hampered,8,6.25,6,2,2,2
godlike,7,5.61,6,2,2,2
godly,5,6,5,2,2,2
God's,5,9.62,4,1,2,2
gone,4,10.86,3,1,1,2
gonna,5,10,4,2,2,2
goodie,6,5.81,4,2,0,2
gooey,5,6.04,3,2,2,2
goofed,6,6.27,4,1,2,2
Gore's,6,5.61,4,1,2,2
gorgeous,8,8.13,6,2,1,2
gory,4,6.61,4,2,2,2
got,3,12.61,3,1,1,2
gotta,5,9.41,4,2,2,2
gotten,6,10.26,4,2,2,2
gouge,5,5.72,3,1,1,2
gouged,6,5.09,4,1,2,2
gouging,7,5.48,5,2,2,2
govern,6,7.61,5,2,1,2
governed,8,7.45,6,2,2,2
governing,9,7.95,7,3,2,2
governs,7,6.13,6,2,2,2
grabbed,7,8.83,5,1,2,2
grabbing,8,7.76,6,2,2,2
graced,6,5.8,5,1,2,2
graceful,8,6.8,6,2,2,2
gracious,8,7.04,6,2,2,2
graded,6,7.04,6,2,2,2
grading,7,7.53,6,2,2,2
gradual,7,7.44,7,2,2,2
granted,7,9.81,7,2,2,2
Grant's,7,6.56,6,1,2,2
graphed,7,4.8,5,1,2,2
graphical,9,9.11,7,3,3,2
grapple,7,6.62,5,2,1,2
grasped,7,7.01,6,1,2,2
grasping,8,7.04,7,2,2,2
grassy,6,6.34,5,2,2,2
grated,6,6.89,6,2,2,2
grateful,8,9.24,6,2,2,2
gratis,6,6.5,6,2,1,2
gravely,7,5.89,6,2,2,2
graven,6,4.68,5,2,2,2
grayed,6,5.1,4,1,2,2
grayer,6,4.51,4,1,2,2
grazed,6,5.16,5,1,2,2
greased,7,6.61,5,1,2,2
greasy,6,6.94,5,2,2,2
greatly,7,10.48,6,2,2,2
Greece's,8,6.55,6,2,2,2
greedy,6,8.01,5,2,2,2
green's,7,5.65,5,1,2,2
greeted,7,7.13,6,2,2,2
greets,6,6.07,5,1,2,2
Greg's,6,6.27,5,1,2,2
grew,4,9.28,3,1,1,2
grey's,6,4.77,4,1,2,2
grieve,6,6.35,4,1,1,2
grieving,8,6.02,6,2,2,2
grilled,7,5.91,5,1,2,2
grim,4,7.52,4,1,1,2
grimly,6,5.06,6,2,2,2
grimy,5,4.92,5,2,2,2
grinned,7,7.65,5,1,2,2
grinning,8,7.06,6,2,2,2
gripped,7,6.65,5,1,2,2
gripping,8,6.73,6,2,2,2
grisly,6,5.54,6,2,1,2
generally,9,10.82,7,3,3,2
general's,9,6.93,7,2,3,2
generate,8,9.72,7,3,2,2
generous,8,8.44,7,3,1,2
genetic,7,9.4,7,3,2,2
