nearing,7,6.56,5,2,2,2,0
nearly,6,10.42,5,2,2,2,1
neatly,6,7.4,5,2,2,2,0
modified,8,10.3,7,3,2,2,2
modular,7,7.6,6,3,2,2,2
moire,5,5.44,5,2,1,2,0
moist,5,7.49,4,1,1,2,1
moisten,7,5.08,4,2,2,2,0
molded,6,6.92,6,2,2,2,0
molest,6,5.93,6,2,1,2,0
Molly's,7,5.49,5,2,3,2,0
molten,6,6.46,5,2,2,2,0
mommy's,7,6.03,5,2,0,2,0
mom's,5,7.41,4,1,0,2,1
Monday's,8,6.22,6,2,3,2,2
money's,7,6.45,5,2,2,2,0
monitored,9,7.53,7,3,2,2,2
moon's,6,6.32,4,1,2,2,0
monthly,7,10.11,6,2,2,2,1
month's,7,7.75,5,1,2,2,2
mooch,5,4.32,3,1,1,2,0
moody,5,7.35,4,2,2,2,0
moored,6,4.11,4,1,2,2,0
Moore's,7,6.1,4,1,2,2,0
Moorish,7,7.95,5,2,2,2,2
moos,4,5.52,3,1,2,2,0
moot,4,7.79,3,1,1,2,1
mope,4,4.55,3,1,1,2,0
mopped,6,4.38,4,1,2,2,0
mopping,7,6.58,5,2,2,2,0
morally,7,8.21,6,3,2,2,2
morbid,6,6.63,6,2,1,2,0
more,4,13.89,3,1,1,2,1
moreover,8,8.9,6,3,2,2,2
more's,6,5.11,4,1,0,2,0
morose,6,4.64,5,2,1,2,0
mosey,5,4.11,4,2,1,2,0
mossy,5,4.39,4,2,2,2,0
most,4,13.11,4,1,1,2,1
mostly,6,10.58,6,2,2,2,1
mother's,8,8.52,5,2,2,2,2
motional,8,3.58,0,0,0,2,0
motioned,8,6.45,5,2,2,2,2
motivate,8,6.95,7,3,2,2,2
motley,6,6.31,5,2,1,2,0
mottled,7,5.25,5,2,2,2,0
mounted,7,9.1,6,2,2,2,2
mourn,5,6.35,4,1,1,2,0
mourned,7,4.86,5,1,2,2,0
mousy,5,4.45,4,2,2,2,0
mouthed,7,5.97,4,1,2,2,0
movable,7,6.1,6,3,2,2,2
moved,5,10.46,4,1,2,2,1
mow,3,6.63,2,1,1,2,0
mowed,5,5.48,3,1,2,2,0
Miller's,8,6.51,5,2,3,2,2
mimic,5,6.86,5,2,1,2,0
minced,6,6.65,5,1,2,2,0
minded,6,8.4,6,2,2,2,2
mindful,7,5.81,6,2,2,2,0
mindless,8,7.89,7,2,2,2,2
mind's,6,6.81,5,1,2,2,0
mined,5,6.08,4,1,2,2,0
mingle,6,5.8,5,2,1,2,0
mingled,7,5.74,6,2,2,2,0
minimal,7,9.16,7,3,2,2,2
minimize,8,8.38,7,3,2,2,2
mirrored,8,7.58,4,1,2,2,0
miser,5,4.81,4,2,1,2,0
miserable,9,8.08,7,3,2,2,2
mislead,7,7.06,6,2,2,2,2
misled,6,6.84,6,2,2,2,0
misread,7,6.75,6,2,2,2,2
missed,6,10.2,4,1,2,2,1
mistaken,8,8.97,8,3,3,2,2
mistook,7,5.81,6,2,2,2,0
mixed,5,9.62,5,1,2,2,1
moan,4,7.67,3,1,1,2,1
moaned,6,7.81,4,1,2,2,1
moans,5,7.04,4,1,2,2,0
mobilize,8,6.37,6,3,2,2,2
mob's,5,3.3,4,1,0,2,0
mock,4,7.5,3,1,1,2,1
mocked,6,5.95,4,1,2,2,0
mocking,7,6.56,5,2,2,2,0
modeled,7,6.98,5,2,2,2,0
modest,6,8.13,6,2,1,2,2
medial,6,5.12,6,2,2,2,0
mediate,7,5.7,6,3,2,2,0
medieval,8,8.34,7,4,1,2,2
mediocre,8,7.89,7,4,1,2,2
meditate,8,6.69,7,3,1,2,2
meek,4,7.31,3,1,1,2,1
meeker,6,4.78,4,2,2,2,0
meekly,6,5.46,5,2,2,2,0
meld,4,6.44,4,1,1,2,0
mellow,6,7.47,4,2,1,2,0
melodic,7,6.95,7,3,2,2,2
melt,4,7.93,4,1,1,2,1
melted,6,7.56,6,2,2,2,2
memorize,8,7.02,7,3,2,2,2
mended,6,4.79,6,2,2,2,0
mending,7,5.35,6,2,2,2,0
men's,5,8.71,4,1,2,2,1
mental,6,9.83,5,2,1,2,1
mentally,8,8.31,6,3,2,2,2
mentioned,9,10.95,6,2,2,2,2
merciful,8,6.8,6,3,2,2,2
mere,4,9.15,3,1,1,2,1
merely,6,10.15,5,2,2,2,1
merged,6,7.54,4,1,2,2,0
merges,6,5.93,5,2,2,2,0
merging,7,7.06,5,2,2,2,0
merrily,7,6.18,6,3,2,2,2
messed,6,8.21,4,1,2,2,1
messing,7,7.75,5,2,2,2,2
messy,5,7.8,4,2,2,2,1
metallic,8,7.54,7,3,2,2,2
metered,7,5.61,5,2,2,2,0
metering,8,6.6,6,3,2,2,2
Mets,4,7.21,4,1,0,2,0
Mexico's,8,7.2,8,3,2,2,2
Michael's,9,6.96,5,2,2,2,2
Mickey's,8,6.37,5,2,3,2,2
midway,6,7.6,5,2,2,2,0
miffed,6,5.93,4,1,0,2,0
migrate,7,7.45,6,2,2,2,2
migrated,8,7.12,8,3,3,2,2
Mike's,6,7.31,4,1,2,2,0
milder,6,5.86,5,2,2,2,0
mildly,6,7.57,6,2,2,2,2
militant,8,7.29,8,3,2,2,2
manually,8,8.91,8,3,2,2,2
mapped,6,8.28,4,1,2,2,1
mar,3,10.61,3,1,1,2,1
maraud,6,5.06,5,2,1,2,0
marched,7,7.13,5,1,2,2,0
mare's,6,4.26,4,1,2,2,0
marital,7,7.35,6,3,1,2,2
marked,6,9.64,5,1,2,2,1
marketed,8,7.82,8,3,2,2,2
Mark's,6,6.87,5,1,2,2,0
marooned,8,5.81,6,2,2,2,2
marred,6,5.83,4,1,2,2,0
married,7,10.16,5,2,2,2,1
marries,7,6.39,5,2,2,2,0
marry,5,8.97,4,2,1,2,1
marrying,8,7.43,6,3,2,2,2
Martin's,8,7.14,6,2,2,2,2
marvelous,9,7.53,7,3,2,2,2
Marx's,6,5.72,7,2,2,2,0
Mary's,6,7.33,5,2,2,2,0
mashed,6,6.72,4,1,2,2,0
masked,6,7.08,5,1,2,2,0
masonic,7,6.81,7,3,2,2,2
mason's,7,4.89,5,2,2,2,0
massed,6,5.34,4,1,2,2,0
mastered,8,7.42,6,2,2,2,2
mastering,9,7.81,7,3,2,2,2
master's,8,8.07,6,2,2,2,2
matched,7,8.29,4,1,2,2,1
mated,5,5.92,5,2,2,2,0
maximal,7,6.57,7,3,2,2,2
maternal,8,6.89,6,3,2,2,2
matey,5,4.87,4,2,2,2,0
matted,6,6.18,5,2,2,2,0
mattered,8,6.71,5,2,2,2,2
matured,7,6.36,6,2,2,2,2
maul,4,5.65,3,1,1,2,0
mauler,6,4.62,4,2,0,2,0
mauve,5,5.66,3,1,1,2,0
maxi,4,5.77,5,2,0,2,0
maximize,8,7.9,8,3,2,2,2
Max's,5,5.3,6,2,2,2,0
mayor's,7,5.91,5,1,2,2,0
meager,6,6.65,4,2,1,2,0
mealy,5,5.15,4,2,2,2,0
meanest,7,5.29,6,2,2,2,0
meant,5,10.51,4,1,2,2,1
meanwhile,9,9.04,7,2,2,2,2
measly,6,6.35,5,2,1,2,0
measured,8,9,5,2,2,2,2
meaty,5,5.83,4,2,2,2,0
lunged,6,5.46,5,1,2,2,0
lurched,7,5.28,4,1,2,2,0
lured,5,6.16,4,1,2,2,0
lurid,5,5.59,5,2,1,2,0
luring,6,5.37,5,2,2,2,0
lurk,4,7.52,3,1,1,2,1
lurked,6,5.86,4,1,2,2,0
lurking,7,8.23,5,2,2,2,2
lurks,5,5.92,4,1,2,2,0
luscious,8,6.24,5,2,1,2,0
lustful,7,5.77,6,2,2,2,0
lusty,5,5.91,5,2,2,2,0
lynched,7,4.98,5,1,2,2,0
lyric,5,7.53,5,2,2,2,0
lyrical,7,6.49,6,3,3,2,2
Mack's,6,5.25,4,1,0,2,0
madden,6,6.95,4,2,2,2,0
maddening,9,6.66,6,3,3,2,2
madly,5,6.66,5,2,2,2,0
magenta,7,6.49,7,3,1,2,2
Maggie's,8,5.67,5,2,2,2,0
magical,7,9.03,6,3,2,2,2
magically,9,7.28,7,3,3,2,2
maid's,6,4.73,4,1,2,2,0
mailed,6,9.41,4,1,2,2,1
maim,4,5.86,3,1,1,2,0
maimed,6,5.54,4,1,2,2,0
mainly,6,9.75,5,2,2,2,1
maintain,8,10.22,6,2,1,2,2
maintained,10,9.67,7,2,2,2,2
maintains,9,8.76,7,2,2,2,2
majored,7,5.03,5,2,2,2,0
malicious,9,7.42,7,3,2,2,2
malign,6,5.29,5,2,1,2,0
malted,6,5.22,6,2,2,2,0
mama's,6,6.19,5,2,0,2,0
mammary,7,5.42,6,3,1,2,0
manage,6,9.8,5,2,1,2,1
managed,7,10.01,6,2,2,2,1
manages,7,8.14,7,3,2,2,2
mandated,8,7.37,8,3,3,2,2
mangled,7,6.84,6,2,2,2,2
mangy,5,4.49,5,2,2,2,0
manifest,8,7.83,8,3,1,2,2
manmade,7,5.6,6,2,2,2,0
manned,6,6.61,4,1,2,2,0
mannered,8,5.64,5,2,2,2,0
man's,5,9.29,4,1,2,2,1
lithe,5,5.3,3,1,1,2,0
littered,8,6.01,5,2,2,2,0
livable,7,5.46,6,3,2,2,0
live,4,11.76,3,1,1,2,1
lived,5,9.91,4,1,2,2,1
lively,6,7.54,5,2,2,2,0
lives,5,10.64,4,1,2,2,1
livid,5,5.2,5,2,1,2,0
Lloyd's,7,5.38,4,1,2,2,0
loaded,6,9.81,5,2,2,2,1
loaned,6,6.61,4,1,2,2,0
loath,5,5.42,3,1,1,2,0
loathe,6,6.66,3,1,1,2,0
loathed,7,6.27,4,1,2,2,0
lobbied,7,5.59,5,2,2,2,0
locally,7,9.01,6,3,2,2,2
locate,6,9.34,5,2,1,2,1
located,7,10.52,7,3,2,2,2
locating,8,7.73,7,3,2,2,2
locked,6,9.27,4,1,2,2,1
locking,7,8.39,5,2,2,2,2
lodged,6,6.36,4,1,2,2,0
lofty,5,6.46,5,2,2,2,0
logged,6,8.63,4,1,2,2,1
logical,7,9.81,6,3,2,2,2
logically,9,8.17,7,3,3,2,2
loiter,6,4.16,4,2,1,2,0
loll,4,3.43,3,1,1,2,0
lonely,6,8.49,5,2,2,2,1
longed,6,6.21,4,1,2,2,0
longer,6,11.2,5,2,2,2,1
longest,7,8.32,7,2,2,2,2
longs,5,6.42,4,1,2,2,0
looked,6,11.07,4,1,2,2,1
loomed,6,4.88,4,1,2,2,0
looming,7,6.05,5,2,2,2,0
loony,5,6.7,4,2,2,2,0
looped,6,5.82,4,1,2,2,0
loopy,5,5.86,4,2,2,2,0
loosely,7,7.85,5,2,2,2,2
loosen,6,7.19,4,2,2,2,0
loosened,8,6.41,5,2,3,2,2
loosens,7,4.98,5,2,3,2,0
looser,6,6.62,4,2,2,2,0
looted,6,5.61,5,2,2,2,0
lop,3,5.64,3,1,1,2,0
loped,5,3.4,4,1,2,2,0
lopped,6,4.42,4,1,2,2,0
lord's,6,7.08,5,1,2,2,0
lose,4,10.55,3,1,1,2,1
louder,6,7.75,4,2,2,2,1
loudest,7,6.34,6,2,2,2,2
loudly,6,8,5,2,2,2,1
Louis's,7,6.08,4,2,2,2,0
lousy,5,8.48,4,2,2,2,1
lovable,7,6.04,6,3,2,2,2
loved,5,9.82,4,1,2,2,1
lover's,7,6.46,5,2,3,2,0
loves,5,9.29,4,1,2,2,1
love's,6,6.17,4,1,2,2,0
lovingly,8,6.67,7,3,3,2,2
lowdown,7,5.29,5,2,2,2,0
lower,5,10.81,3,1,2,2,1
lowered,7,8.34,4,1,3,2,1
lowers,6,7.11,4,1,3,2,0
lowest,6,9.15,5,2,2,2,1
lowly,5,7.22,4,2,2,2,0
loyal,5,8.26,4,1,1,2,1
lucent,6,5.2,6,2,0,2,0
lucid,5,8.34,5,2,2,2,1
lucked,6,5.39,4,1,2,2,0
luckier,7,5.19,5,2,3,2,0
luckily,7,8.13,6,3,3,2,2
lucks,5,4.01,4,1,0,2,0
Lucy's,6,5.71,5,2,2,2,0
ludicrous,9,7.77,8,3,1,2,2
lugged,6,4.53,4,1,2,2,0
Luke's,6,7.05,4,1,2,2,0
lulled,6,5.11,4,1,2,2,0
lumbar,6,5.56,5,2,1,2,0
lumped,6,6.63,5,1,2,2,0
lumpy,5,5.8,5,2,2,2,0
lunatic,7,7.34,7,3,2,2,2
legit,5,7.22,5,2,1,2,0
lend,4,8,4,1,1,2,1
lends,5,6.77,5,1,2,2,0
lengthen,8,5.89,6,2,2,2,2
lengthy,7,8.1,5,2,2,2,2
lenient,7,5.93,7,2,2,2,2
lessen,6,7.02,4,2,2,2,0
lessened,8,6.26,5,2,3,2,2
lessens,7,5.53,5,2,3,2,0
lethal,6,8.02,5,2,1,2,1
let's,5,10.93,4,1,2,2,1
leveled,7,6.29,5,2,2,2,0
levelled,8,5.71,5,2,2,2,0
levied,6,6.06,5,2,2,2,0
lewd,4,7.46,3,1,1,2,1
lewdly,6,4.85,5,2,2,2,0
lexical,7,6.57,7,3,3,2,2
liable,6,8.29,5,2,1,2,1
liar's,6,4.65,4,1,3,2,0
libelous,8,6.29,6,3,2,2,2
liberal,7,9.89,7,3,2,2,2
liberate,8,6.51,7,3,2,2,2
licensed,8,8.54,6,2,2,2,2
licked,6,7.86,4,1,2,2,1
licking,7,8.05,5,2,2,2,2
lied,4,8.4,3,1,2,2,1
lifeless,8,6.42,6,2,2,2,2
lifelong,8,6.91,6,2,2,2,2
life's,6,7.83,4,1,2,2,1
lifted,6,8.54,6,2,2,2,1
lifters,7,5.39,6,2,0,2,0
lighted,7,6.5,5,2,2,2,0
lighten,7,7.48,4,2,2,2,0
lightest,8,5.85,6,2,2,2,2
lightly,7,8.86,5,2,2,2,1
liked,5,10.08,4,1,2,2,1
likely,6,11.18,5,2,2,2,1
likened,7,5.83,6,2,3,2,0
likewise,8,8.88,6,2,2,2,2
lilac,5,5.53,5,2,1,2,0
limber,6,4.63,5,2,1,2,0
limbic,6,4.77,6,2,1,2,0
limited,7,11.06,7,3,2,2,2
limped,6,4.81,5,1,2,2,0
limping,7,5.38,6,2,2,2,0
limps,5,4.43,5,1,2,2,0
Linda's,7,6.14,6,2,2,2,0
linear,6,8.97,5,2,2,2,1
lined,5,7.83,4,1,2,2,1
linger,6,6.37,5,2,1,2,0
linked,6,9.29,5,1,2,2,1
lion's,6,6.39,5,1,2,2,0
listed,6,10.9,6,2,2,2,1
listened,8,8.68,5,2,2,2,2
lit,3,8.59,3,1,1,2,1
literary,8,8.53,8,4,2,2,2
literate,8,7.64,7,3,2,2,2
laced,5,7.08,4,1,2,2,0
lacked,6,7.35,4,1,2,2,0
lacking,7,8.7,5,2,2,2,1
lacks,5,8.29,4,1,2,2,1
lactic,6,6.04,6,2,1,2,0
lacy,4,6.63,4,2,2,2,0
laden,5,6.4,4,2,1,2,0
lad's,5,3.81,4,1,2,2,0
lady's,6,6.34,5,2,2,2,0
lagged,6,5.69,4,1,2,2,0
laguna,6,6.85,6,3,0,2,0
laid,4,9.21,3,1,2,2,1
lain,4,7.23,3,1,2,2,1
lampoon,7,5.46,6,2,1,2,0
landed,6,8.4,6,2,2,2,2
land's,6,7.46,5,1,2,2,0
lank,4,3.4,4,1,1,2,0
lanky,5,4.74,5,2,2,2,0
lapped,6,5.92,4,1,2,2,0
lapping,7,5.94,5,2,2,2,0
lapsed,6,5.51,5,1,2,2,0
largely,7,9.16,6,2,2,2,2
largest,7,9.9,7,2,2,2,2
larval,6,4.9,5,2,2,2,0
lashed,6,5.86,4,1,2,2,0
lashing,7,5.71,5,2,2,2,0
lasted,6,8.22,6,2,2,2,2
lastly,6,8.23,6,2,2,2,2
lasts,5,8,5,1,2,2,1
latched,7,5.78,4,1,2,2,0
late,4,10.92,3,1,1,2,1
lately,6,9.49,5,2,2,2,1
latent,6,6.8,5,2,2,2,0
later,5,11.59,4,2,2,2,1
latest,6,10.88,6,2,2,2,1
laud,4,5.2,3,1,1,2,0
laughable,9,7.14,6,3,2,2,2
laughed,7,8.79,4,1,2,2,1
launched,8,8.71,5,1,2,2,2
launder,7,5.11,5,2,1,2,0
lavish,6,6.23,5,2,1,2,0
lawful,6,7.5,4,2,2,2,0
lawless,7,6.55,5,2,2,2,0
lawyer's,8,6.02,5,2,3,2,0
lay,3,9.62,2,1,1,2,1
layered,7,6.82,4,1,2,2,0
layering,8,5.72,5,2,2,2,0
laze,4,3.64,3,1,1,2,0
lazily,6,5.47,6,3,3,2,0
lazy,4,8.75,4,2,2,2,1
leaches,7,5.04,5,2,0,2,0
leaded,6,6.13,5,2,2,2,0
leaden,6,4.32,4,2,2,2,0
leader's,8,5.77,5,2,3,2,0
leading,7,10.34,5,2,2,2,1
leads,5,9.84,4,1,2,2,1
leafed,6,4.22,4,1,2,2,0
leafy,5,5.67,4,2,2,2,0
league's,8,5.97,4,1,2,2,0
leaked,6,7.03,4,1,2,2,0
leaky,5,6.15,4,2,2,2,0
leaned,6,8.08,4,1,2,2,1
leaning,7,8,5,2,2,2,2
leans,5,6.67,4,1,2,2,0
leaped,6,6.43,4,1,2,2,0
leaping,7,7.12,5,2,2,2,0
leapt,5,6.57,4,1,2,2,0
learn,5,11.18,3,1,1,2,1
learned,7,10.25,4,1,2,2,1
learns,6,7.77,4,1,2,2,1
leased,6,7.76,4,1,2,2,1
leaven,6,4.79,4,2,1,2,0
leaves,6,9.9,4,1,2,2,1
lectured,8,5.94,6,2,3,2,2
led,3,10.06,3,1,1,2,1
leered,6,4.29,4,1,2,2,0
leering,7,5.13,5,2,2,2,0
leery,5,5.86,4,2,1,2,0
Lee's,5,7.09,3,1,2,2,0
leftist,7,7.68,7,2,2,2,2
legalize,8,6.95,7,3,2,2,2
legally,7,9.1,6,3,2,2,2
legged,6,6.22,4,1,2,2,0
leggy,5,4.72,4,2,2,2,0
legible,7,6.13,6,3,1,2,2
joyous,6,6.13,4,1,2,2,0
Judaic,6,5.59,6,3,2,2,0
judged,6,8.23,4,1,2,2,1
judge's,7,6.5,5,2,2,2,0
judicial,8,8.41,6,3,2,2,2
juggle,6,7.02,4,2,1,2,0
juicy,5,7.15,4,2,2,2,0
juke,4,5.24,3,1,0,2,0
jumbled,7,5.73,6,2,2,2,0
jumped,6,8.71,5,1,2,2,1
jumpy,5,5.67,5,2,2,2,0
junks,5,4.76,5,1,2,2,0
justify,7,9.25,7,3,2,2,2
justly,6,6.25,6,2,2,2,0
jutting,7,5.38,5,2,2,2,0
juvenile,8,7.62,6,3,2,2,2
kaboom,6,6.04,5,2,0,2,0
kaput,5,5.14,5,2,1,2,0
Kate's,6,5.98,4,1,2,2,0
keenly,6,5.56,5,2,2,2,0
Keith's,7,5.42,4,1,2,2,0
Kennedy's,9,6.88,7,3,0,2,2
kept,4,10.56,4,1,1,2,1
keyed,5,6.53,3,1,2,2,0
kicked,6,8.87,4,1,2,2,1
kidding,7,8.9,5,2,2,2,1
kidnap,6,6.44,6,2,1,2,0
kidnapped,9,7.17,7,2,2,2,2
kid's,5,7.25,4,1,2,2,0
killed,6,10.47,4,1,2,2,1
kinder,6,6.92,5,2,2,2,0
kindest,7,5.74,7,2,2,2,2
kindle,6,4.66,5,2,1,2,0
kindly,6,8.6,6,2,2,2,1
kinetic,7,7.28,7,3,2,2,2
kinky,5,7.37,5,2,2,2,0
kissed,6,8.45,4,1,2,2,1
kissing,7,8.27,5,2,2,2,2
kitty's,7,5.29,5,2,3,2,0
knead,5,6.14,3,1,1,2,0
kneeled,7,5.48,4,1,2,2,0
kneeling,8,6.91,5,2,2,2,2
kneels,6,5.2,4,1,2,2,0
knelt,5,7.07,4,1,1,2,0
knew,4,10.94,2,1,1,2,1
knit,4,7.01,3,1,1,2,0
knitted,7,5.39,5,2,2,2,0
knocked,7,8.32,4,1,2,2,1
knotted,7,5.4,5,2,2,2,0
knotty,6,4.3,4,2,2,2,0
knoweth,7,4.63,4,2,2,2,0
knowingly,9,7.86,6,3,3,2,2
knows,5,11.11,3,1,2,2,1
kosher,6,7.41,4,2,1,2,0
labeled,7,8.38,5,2,2,2,2
labelled,8,7.84,5,2,2,2,2
labored,7,5.68,5,2,2,2,0
irritate,8,6.46,6,3,2,2,2
is,2,15.68,2,1,1,2,1
island's,8,5.78,6,2,2,2,2
isn't,5,11.89,4,2,2,2,1
isolate,7,8.05,6,3,1,2,2
isolated,8,8.86,8,4,2,2,2
Israel's,8,6.76,7,2,2,2,2
issued,6,9.61,4,2,2,2,1
issuing,7,7.79,5,3,2,2,2
itching,7,6.81,4,2,2,2,0
itchy,5,6.76,3,2,2,2,0
it'd,4,8.45,4,2,0,2,1
it'll,5,9.61,3,2,2,2,1
it's,4,13.41,3,1,2,2,1
I've,4,12.73,2,1,2,2,1
jabbed,6,4.72,4,1,2,2,0
jabber,6,5.97,4,2,1,2,0
Jackie's,8,5.41,5,2,0,2,0
Jack's,6,6.84,4,1,2,2,0
Jackson's,9,6.68,6,2,3,2,2
jaded,5,6.23,5,2,2,2,0
jagged,6,6.22,5,2,2,2,0
jailed,6,7.05,4,1,2,2,0
jammed,6,7.14,4,1,2,2,0
Jane's,6,6.77,4,1,2,2,0
jarred,6,5.22,4,1,2,2,0
jarring,7,5.74,5,2,2,2,0
jazzy,5,6.63,4,2,2,2,0
jealous,7,8.11,5,2,1,2,2
Jeb,3,5.76,3,1,0,2,0
Jed's,5,4.66,4,1,2,2,0
Jenny's,7,5.69,5,2,0,2,0
jerked,6,7.03,4,1,2,2,0
Jerry's,7,6.75,5,2,3,2,0
jetting,7,4.96,5,2,2,2,0
jeweled,7,7.74,5,1,2,2,2
jewelled,8,5.61,5,1,2,2,0
Jim's,5,6.93,4,1,2,2,0
Joan's,6,4.85,4,1,2,2,0
jobless,7,5.68,6,2,2,2,0
Joel's,6,6.23,5,2,0,2,0
Joe's,5,7.53,3,1,2,2,1
jog,3,6.49,3,1,1,2,0
jogs,4,4.19,4,1,2,2,0
John's,6,8.25,4,1,2,2,1
join,4,10.69,3,1,1,2,1
joined,6,9.31,4,1,2,2,1
joining,7,9.02,5,2,2,2,1
jointly,7,7.31,6,2,3,2,2
joked,5,6.05,4,1,2,2,0
joking,6,7.87,5,2,2,2,1
Joseph's,8,6.2,6,2,2,2,2
jotted,6,4.39,5,2,2,2,0
jovial,6,7.43,6,2,1,2,0
joyful,6,6.34,4,2,2,2,0
interfere,9,8.34,7,3,2,2,2
interim,7,7.64,7,3,1,2,2
intern,6,7.32,5,2,2,2,0
internal,8,10.57,6,3,3,2,2
interns,7,5.96,6,2,3,2,0
interpret,9,8.74,8,3,1,2,2
interrupt,9,9.64,8,3,2,2,2
intervene,9,7.2,7,3,2,2,2
intrepid,8,6.79,8,3,2,2,2
intrigue,8,6.62,6,2,1,2,2
intrigued,9,7.27,7,2,2,2,2
introduce,9,9.06,8,3,2,2,2
intrude,7,5.87,6,2,2,2,0
intuit,6,6.91,6,2,2,2,0
invade,6,7.53,5,2,2,2,0
invaded,7,7.75,7,3,3,2,2
invades,7,5.7,6,2,3,2,0
invading,8,7.17,7,3,3,2,2
invent,6,7.85,6,2,2,2,2
invented,8,8.92,8,3,3,2,2
invert,6,6.29,5,2,2,2,0
inverted,8,7.47,7,3,3,2,2
invest,6,8.98,6,2,2,2,1
invested,8,8.17,8,3,3,2,2
invests,7,5.77,7,2,3,2,2
involves,8,9.38,7,2,3,2,2
invite,6,8.77,5,2,1,2,1
invited,7,9.43,7,3,2,2,2
invites,7,7.6,6,2,2,2,2
inviting,8,7.49,7,3,2,2,2
invoke,6,8.46,5,2,2,2,1
invoked,7,7.63,6,2,3,2,2
invoking,8,7.03,7,3,3,2,2
involve,7,9.21,6,2,2,2,2
involved,8,10.99,7,2,3,2,2
involving,9,9.32,8,3,3,2,2
inward,6,7.12,5,2,2,2,0
inwards,7,5.63,6,2,2,2,0
initially,9,9.07,6,4,3,2,2
Iraqi,5,7.47,5,3,2,2,0
irate,5,6.17,4,2,1,2,0
irk,3,4.62,2,1,1,2,0
irksome,7,4.77,4,2,2,2,0
ironed,6,5.65,4,1,2,2,0
ironic,6,8.06,6,3,2,2,2
irrational,10,7.97,6,3,2,2,2
inhale,6,6.75,5,2,2,2,0
inherent,8,8.52,8,3,3,2,2
inherit,7,7.58,7,3,2,2,2
inhibit,7,6.98,7,3,2,2,2
inhuman,7,6.53,8,3,2,2,2
initiate,8,8.04,7,4,2,2,2
inject,6,6.96,6,2,2,2,0
injected,8,7.24,8,3,3,2,2
injure,6,7.11,4,2,1,2,0
injured,7,8.63,5,2,2,2,1
injuring,8,6.19,6,3,2,2,2
inky,4,4.91,4,2,2,2,0
inlaid,6,4.56,5,2,3,2,0
inland,6,7.02,6,2,2,2,0
innate,6,7.09,4,2,1,2,0
inquire,7,8.05,6,2,2,2,2
inquired,8,6.9,7,2,3,2,2
inserts,7,8.85,6,2,3,2,2
insert,6,10.47,5,2,2,2,1
inserted,8,8.54,7,3,3,2,2
insipid,7,6.01,7,3,1,2,2
insist,6,9.02,6,2,2,2,1
insisted,8,8.24,8,3,3,2,2
insists,7,8.05,7,2,3,2,2
insofar,7,6.99,7,3,3,2,2
inspect,7,7.37,7,2,2,2,2
inspire,7,7.27,6,2,2,2,2
inspired,8,8.68,7,2,3,2,2
install,7,10.81,6,2,2,2,1
installed,9,10.83,7,2,3,2,2
instruct,8,7.09,8,2,2,2,2
insures,7,6.08,6,2,3,2,2
insulted,8,7.57,8,3,2,2,2
insulting,9,8.37,8,3,2,2,2
insured,7,7.86,6,2,3,2,2
intact,6,8.77,6,2,1,2,1
intend,6,9.32,6,2,2,2,1
intended,8,10.39,8,3,3,2,2
intends,7,7.75,7,2,3,2,2
intense,7,9.02,6,2,1,2,2
intensive,9,8.41,8,3,2,2,2
interact,8,8.52,7,3,2,2,2
incurs,6,4.85,5,2,3,2,0
incur,5,7.32,4,2,2,2,0
indicted,8,7.2,7,3,2,2,2
incurred,8,7.2,5,2,3,2,2
indecent,8,8.66,7,3,3,2,2
indeed,6,10.69,5,2,1,2,1
indict,6,5.25,5,2,1,2,0
India's,7,7.55,6,2,2,2,2
indicate,8,10.02,7,3,2,2,2
indicates,9,9.48,8,3,3,2,2
indirect,8,7.95,8,3,2,2,2
indoor,6,8.16,5,2,2,2,1
induces,7,6.13,7,3,3,2,2
inducing,8,6.44,7,3,3,2,2
indulge,7,7.31,6,2,1,2,2
induce,6,7.43,5,2,2,2,0
induced,7,7.88,6,2,3,2,2
inept,5,6.92,5,2,2,2,0
inertial,8,6.72,5,3,3,2,2
infected,8,8.53,8,3,3,2,2
infamous,8,8.28,7,3,3,2,2
infect,6,6.99,6,2,2,2,0
infer,5,7.29,4,2,2,2,0
inferior,8,8.61,7,3,1,2,2
infernal,8,8.04,6,3,2,2,2
inferred,8,6.65,5,2,3,2,2
infest,6,4.88,6,2,1,2,0
infirm,6,4.93,5,2,2,2,0
inflate,7,6.41,6,2,2,2,2
inflated,8,7.33,8,3,3,2,2
inflict,7,7.09,7,2,2,2,2
inform,6,9.1,6,2,1,2,1
informed,8,9.63,7,2,2,2,2
infrared,8,7.53,8,3,2,2,2
infringe,8,7.04,7,2,2,2,2
infuse,6,5.74,6,2,2,2,0
ingest,6,6.52,6,2,2,2,0
inhabit,7,6.41,7,3,2,2,2
impartial,9,7.04,7,3,3,2,2
immune,6,8.65,5,2,1,2,1
impair,6,6.09,5,2,2,2,0
impaired,8,7.59,6,2,3,2,2
impale,6,4.65,5,2,2,2,0
impaled,7,5.99,6,2,3,2,0
impart,6,6.34,6,2,2,2,0
impeach,7,5.29,5,2,1,2,0
impede,6,6.26,5,2,2,2,0
humped,6,5.39,5,1,2,2,0
impel,5,5.98,5,2,2,2,0
implied,7,8.88,6,2,2,2,2
implies,7,9.01,6,2,2,2,2
impish,6,5.55,5,2,2,2,0
implode,7,5.37,6,2,2,2,0
imply,5,9.1,5,2,1,2,1
